Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
MDP-PPO,685,26965,2.351984977722168,2.351984977722168,0.0,2.351984977722168,Discharge,0.01313985004281963,0.013139850042819631,0.30160961214889215,3.177181688944498,0.0,5.529166666666666,0.9980142614444096,0.1237886830380087,80.94074,0.388,1.0,,,,,,,,0.0587996244430542,-0.03535997258992241,-0.007942954222361244,-0.001985738555590366,-0.0003094717075950218,-6.163732476552326e-05,0.0
MDP-PPO,686,26966,2.3298606872558594,2.3298606872558594,0.0,2.3298606872558594,Discharge,0.01780493604537679,0.017804936045376793,0.2954783998140083,2.8118059794108072,0.0,5.141666666666667,0.9982426212628682,0.12262424669767667,80.94074,0.388,1.0,,,,,,,,0.058246517181396486,-0.031293577797616136,-0.007029514948527018,-0.0017573787371317762,-0.00030656061674419173,-5.454903600056967e-05,0.0
MDP-PPO,687,26967,2.2167840003967285,2.2167840003967285,0.0,2.2167840003967285,Discharge,0.022181015740887655,0.022181015740887655,0.28964475770770115,2.308215999603271,0.0,4.5249999999999995,0.9985573650002479,0.11667284212614348,80.94074,0.388,1.0,,,,,,,,0.05541960000991822,-0.025688947774562668,-0.005770539999008177,-0.0014426349997520571,-0.00029168210531535873,-4.4779390392303465e-05,0.0
MDP-PPO,688,26968,2.121267080307007,2.121267080307007,0.0,2.121267080307007,Discharge,0.030007977539226776,0.030007977539226773,0.28406247591741957,1.7995662530263261,0.0,3.920833333333333,0.9988752710918586,0.11164563580563182,69.05001,0.391,1.0,,,,,,,,0.05303167700767517,-0.017085759317980426,-0.004498915632565816,-0.0011247289081414147,-0.0002791140895140796,-3.518152024666468e-05,0.0
MDP-PPO,689,26969,2.073159694671631,2.073159694671631,0.0,2.073159694671631,Discharge,0.024359257006636468,0.024359257006636468,0.27860679251038895,2.1518403053283697,0.0,4.2250000000000005,0.9986550998091698,0.10911366814061203,69.05001,0.391,1.0,,,,,,,,0.051828992366790776,-0.02043038175768246,-0.005379600763320925,-0.0013449001908302227,-0.0002727841703515301,-4.206847796916963e-05,0.0
MDP-PPO,690,26970,2.0324463844299316,2.0324463844299316,0.0,2.0324463844299316,Discharge,0.012773729827701294,0.012773729827701297,0.2732582493934681,2.9883869489034014,0.0,5.020833333333333,0.9981322581569354,0.10697086233841734,69.05001,0.391,1.0,,,,,,,,0.050811159610748294,-0.028372870447026792,-0.007470967372258504,-0.0018677418430645965,-0.00026742715584604336,-5.8422964851061505e-05,0.0
MDP-PPO,691,26971,1.9591494798660278,1.9591494798660278,0.0,1.9591494798660278,Discharge,0.01213104509201955,0.01213104509201955,0.2681025928675049,2.895017186800639,0.0,4.854166666666667,0.9981906142582495,0.1031131305192645,69.05001,0.391,1.0,,,,,,,,0.0489787369966507,-0.02748638278357895,-0.007237542967001598,-0.001809385741750491,-0.0002577828262981613,-5.6597586001952496e-05,0.0
MDP-PPO,692,26972,1.8718068599700928,1.8718068599700928,0.0,1.8718068599700928,Discharge,0.014895491863336552,0.014895491863336552,0.26317678534126776,2.753193140029908,0.0,4.625000000000001,0.9982792542874813,0.09851615052474162,60.7449,0.391,1.0,,,,,,,,0.046795171499252323,-0.022995835771122883,-0.00688298285007477,-0.0017207457125186787,-0.0002462903763118541,-5.3824925887584706e-05,0.0
MDP-PPO,693,26973,1.8182939291000366,1.8182939291000366,0.0,1.8182939291000366,Discharge,0.020997354630201054,0.02099735463020105,0.2583918013173203,2.1067060708999636,0.0,3.9250000000000003,0.9986833087056876,0.0956996804789492,60.7449,0.391,1.0,,,,,,,,0.045457348227500916,-0.017596101820854044,-0.005266765177249909,-0.0013166912943124442,-0.00023924920119737302,-4.118610368609429e-05,0.0
MDP-PPO,694,26974,1.7867861986160278,1.7867861986160278,0.0,1.7867861986160278,Discharge,0.027659924910356806,0.02765992491035681,0.25368973237359393,1.4590471347173057,0.0,3.2458333333333336,0.9990880955408017,0.09404137887452768,60.7449,0.391,1.0,,,,,,,,0.0446696549654007,-0.012186579940382275,-0.0036476178367932646,-0.0009119044591983094,-0.00023510344718631924,-2.8524371483723326e-05,0.0
MDP-PPO,695,26975,1.707241415977478,1.707241415977478,0.0,1.707241415977478,Discharge,0.01734211860500811,0.01734211860500811,0.24919699180523214,2.184425250689189,0.0,3.891666666666667,0.9986347342183193,0.08985481136723558,60.7449,0.391,1.0,,,,,,,,0.042681035399436955,-0.018245245343956086,-0.005461063126722973,-0.0013652657816807245,-0.00022463702841808895,-4.270551365097365e-05,0.0
MDP-PPO,696,26976,1.6476444005966187,1.6476444005966187,0.0,1.6476444005966187,Discharge,0.02582708031544764,0.02582708031544764,0.2448610854878726,1.3690222660700484,0.0,3.016666666666667,0.9991443610837062,0.08671812634719035,57.59834,0.39,1.0,,,,,,,,0.04119111001491547,-0.010842343867942554,-0.003422555665175121,-0.0008556389162938105,-0.00021679531586797589,-2.6695934188365947e-05,0.0
MDP-PPO,697,26977,1.597780704498291,1.597780704498291,0.0,1.597780704498291,Discharge,0.022283500414459333,0.022283500414459333,0.24065639942340342,1.5772192955017093,0.0,3.1750000000000003,0.9990142379403114,0.08409372128938364,57.59834,0.39,1.0,,,,,,,,0.03994451761245728,-0.01249121682006934,-0.0039430482387542735,-0.0009857620596885885,-0.0002102343032234591,-3.075577626228333e-05,0.0
MDP-PPO,698,26978,1.5794621706008911,1.5794621706008911,0.0,1.5794621706008911,Discharge,0.0200117265331211,0.0200117265331211,0.23649992002708528,1.7413711627324422,0.0,3.3208333333333333,0.9989116430232922,0.0831295879263626,57.59834,0.39,1.0,,,,,,,,0.03948655426502228,-0.01379126214087305,-0.004353427906831106,-0.0010883569767078383,-0.00020782396981590653,-3.3956737673282625e-05,0.0
MDP-PPO,699,26979,1.5034525394439697,1.5034525394439697,0.0,1.5034525394439697,Discharge,0.018940136569218186,0.018940136569218183,0.23254346597591694,1.6673807938893632,0.0,3.170833333333333,0.9989578870038192,0.07912908102336674,57.59834,0.39,1.0,,,,,,,,0.03758631348609925,-0.013205275307937553,-0.004168451984723408,-0.001042112996180844,-0.00019782270255841688,-3.251392548084259e-05,0.0
MDP-PPO,700,26980,1.444855809211731,1.444855809211731,0.0,1.444855809211731,Discharge,0.011581371894874203,0.0115813718948742,0.22874121384641238,2.2343108574549357,0.0,3.6791666666666667,0.9986035557140908,0.07604504259009102,56.39,0.391,1.0,,,,,,,,0.03612139523029328,-0.01732400852213403,-0.005585777143637339,-0.0013964442859092374,-0.00019011260647522758,-4.3680777263244e-05,0.0
MDP-PPO,701,26981,1.4190219640731812,1.4190219640731812,0.0,1.4190219640731812,Discharge,0.01973919569131735,0.01973919569131735,0.22500694551990402,1.4268113692601525,0.0,2.8458333333333337,0.9991082428942124,0.07468536653016734,56.39,0.391,1.0,,,,,,,,0.03547554910182953,-0.01106296030297975,-0.0035670284231503814,-0.0008917571057875939,-0.0001867134163254184,-2.7894162269035984e-05,0.0
MDP-PPO,702,26982,1.3568718433380127,1.3568718433380127,0.0,1.3568718433380127,Discharge,0.005528304928360232,0.00552830492836023,0.22143623014269873,2.5889614899953206,0.0,3.9458333333333333,0.9983818990687529,0.07141430754410585,56.39,0.391,1.0,,,,,,,,0.03392179608345032,-0.02007383653286497,-0.006472403724988302,-0.0016181009312471462,-0.00017853576886026466,-5.061419712940852e-05,0.0
MDP-PPO,703,26983,1.2892886400222778,1.2892886400222778,0.0,1.2892886400222778,Discharge,0.017869029107923533,0.017869029107923533,0.21804336530053484,1.302378026644389,0.0,2.591666666666667,0.9991860137333473,0.06785729684327771,56.39,0.391,1.0,,,,,,,,0.032232216000556944,-0.010098150826840601,-0.0032559450666109725,-0.0008139862666527442,-0.0001696432421081943,-2.5461490420897806e-05,0.0
MDP-PPO,704,26984,1.2119475603103638,1.2119475603103638,0.0,1.2119475603103638,Discharge,0.009912860869632946,0.009912860869632946,0.21485402961550756,1.9713857730229698,0.0,3.1833333333333336,0.9987678838918606,0.0637867137005454,51.7467,0.396,1.0,,,,,,,,0.030298689007759096,-0.01402674737487206,-0.004928464432557424,-0.0012321161081394472,-0.0001594667842513635,-3.9033438305854804e-05,0.0
MDP-PPO,705,26985,1.1537060737609863,1.1537060737609863,0.0,1.1537060737609863,Discharge,0.014364912873504746,0.014364912873504746,0.21181796100034708,1.396293926239014,0.0,2.5500000000000003,0.9991273162961006,0.06072137230320974,51.7467,0.396,1.0,,,,,,,,0.02884265184402466,-0.009934870400525453,-0.003490734815597535,-0.0008726837038993684,-0.00015180343075802435,-2.7646619739532478e-05,0.0
MDP-PPO,706,26986,1.1100678443908691,1.1100678443908691,0.0,1.1100678443908691,Discharge,0.007103488084882348,0.007103488084882348,0.20889672983089744,1.9982654889424638,0.0,3.108333333333333,0.9987510840694109,0.05842462338899305,51.7467,0.396,1.0,,,,,,,,0.02775169610977173,-0.014218001156790611,-0.004995663722356159,-0.0012489159305890674,-0.00014606155847248262,-3.9565656681060784e-05,0.0
MDP-PPO,707,26987,1.0917574167251587,1.0917574167251587,0.0,1.0917574167251587,Discharge,0.009495513693404047,0.009495513693404045,0.20602368399741017,1.7207425832748413,0.0,2.8125,0.9989245358854533,0.05746091666974513,51.7467,0.396,1.0,,,,,,,,0.027293935418128967,-0.012243378157167882,-0.0043018564581871034,-0.0010754641145467314,-0.00014365229167436283,-3.4070703148841856e-05,0.0
MDP-PPO,708,26988,0.9912505745887756,0.9912505745887756,0.0,0.9912505745887756,Discharge,0.007160018351621142,0.007160018351621141,0.20341512985375548,1.7004160920778912,0.0,2.691666666666667,0.9989372399424513,0.0521710828730934,51.94072,0.387,1.0,,,,,,,,0.02478126436471939,-0.012144114966790397,-0.004251040230194728,-0.001062760057548684,-0.0001304277071827335,-3.29030513817072e-05,0.0
MDP-PPO,709,26989,0.9594159126281738,0.9594159126281738,0.0,0.9594159126281738,Discharge,0.0008549242433922065,0.0008549242433922041,0.20089035113631293,2.2364174207051595,0.0,3.1958333333333333,0.9986022391120593,0.0504955743488512,51.94072,0.387,1.0,,,,,,,,0.023985397815704346,-0.015972155519645724,-0.005591043551762899,-0.0013977608879407466,-0.000126238935872128,-4.327467709064484e-05,0.0
MDP-PPO,710,26990,0.9440792202949524,0.9440792202949524,0.0,0.9440792202949524,Discharge,0.005887459776553748,0.005887459776553749,0.19840593213553673,1.7100874463717144,0.0,2.654166666666667,0.9989311953460177,0.04968838001552375,51.94072,0.387,1.0,,,,,,,,0.02360198050737381,-0.012213186318782383,-0.004275218615929286,-0.0010688046539822915,-0.0001242209500388094,-3.3090192087292676e-05,0.0
MDP-PPO,711,26991,0.9027067422866821,0.9027067422866821,0.0,0.9027067422866821,Discharge,0.01133335119403706,0.011333351194037061,0.19603038807688755,1.0806265910466513,0.0,1.9833333333333334,0.9993246083805958,0.047510881172983216,51.94072,0.387,1.0,,,,,,,,0.022567668557167055,-0.0077176719386399355,-0.0027015664776166284,-0.0006753916194042198,-0.00011877720293245805,-2.09101245367527e-05,0.0
MDP-PPO,712,26992,0.958877444267273,0.958877444267273,0.0,0.958877444267273,Discharge,0.006524507805863744,0.006524507805863744,0.19350702638144737,1.666122555732727,0.0,2.625,0.9989586734026671,0.05046723390880378,52.74291,0.38,1.0,,,,,,,,0.023971936106681826,-0.012082970900822419,-0.004165306389331817,-0.0010413265973329144,-0.00012616808477200947,-3.165632855892181e-05,0.0
MDP-PPO,713,26993,0.8766425848007202,0.8766425848007202,0.0,0.8766425848007202,Discharge,0.003104723244672928,0.0031047232446729284,0.19120007221091917,1.79835741519928,0.0,2.6750000000000003,0.9988760266155005,0.04613908341056417,52.74291,0.38,1.0,,,,,,,,0.021916064620018008,-0.013041957953432139,-0.004495893537998201,-0.0011239733844995436,-0.00011534770852641044,-3.416879088878632e-05,0.0
MDP-PPO,714,26994,0.8392099738121033,0.8392099738121033,0.0,0.8392099738121033,Discharge,0.003863908295100276,0.0038639082951002763,0.18899162491141364,1.6357900261878968,0.0,2.475,0.9989776312336326,0.04416894599011065,52.74291,0.38,1.0,,,,,,,,0.020980249345302585,-0.01186299484289231,-0.004089475065469742,-0.0010223687663674097,-0.00011042236497527663,-3.1080010497570045e-05,0.0
MDP-PPO,715,26995,0.8662190437316895,0.8662190437316895,0.0,0.8662190437316895,Discharge,0.0011777190199711157,0.0011777190199711149,0.18671210111211972,1.9587809562683112,0.0,2.8250000000000006,0.9987757619023323,0.04559047598587834,52.74291,0.38,1.0,,,,,,,,0.02165547609329224,-0.014205373556848856,-0.004896952390670778,-0.0012242380976676959,-0.00011397618996469588,-3.721683816909792e-05,0.0
MDP-PPO,716,26996,0.9655129313468933,0.9655129313468933,0.0,0.9655129313468933,Discharge,0.010305489407822594,0.010305489407822594,0.18417127760857527,1.20532040198644,0.0,2.1708333333333334,0.9992466747487585,0.05081647007088907,59.83028,0.38,1.0,,,,,,,,0.024137823283672335,-0.009915765356827175,-0.0030133010049661004,-0.000753325251241499,-0.00012704117517722268,-2.2901087637742362e-05,0.0
MDP-PPO,717,26997,0.9421527981758118,0.9421527981758118,0.0,0.9421527981758118,Discharge,0.002115386056258374,0.0021153860562583755,0.18169192813969154,1.874513868490855,0.0,2.816666666666667,0.9988284288321932,0.04958698937767425,59.83028,0.38,1.0,,,,,,,,0.023553819954395296,-0.01542099482215752,-0.004686284671227138,-0.0011715711678067509,-0.00012396747344418563,-3.5615763501326246e-05,0.0
MDP-PPO,718,26998,0.8861688375473022,0.8861688375473022,0.0,0.8861688375473022,Discharge,0.0024080890380339254,0.0024080890380339254,0.1793599048829881,1.726331162452698,0.0,2.6125000000000003,0.9989210430234671,0.046640465134068484,59.83028,0.38,1.0,,,,,,,,0.022154220938682558,-0.014201945563062184,-0.0043158279061317455,-0.0010789569765329299,-0.00011660116283517123,-3.280029208660126e-05,0.0
MDP-PPO,719,26999,0.8966683149337769,0.8966683149337769,0.0,0.8966683149337769,Discharge,-0.0023282180881991424,-0.002328218088199141,0.17700025142263606,2.165831685066223,0.0,3.0625,0.9986463551968336,0.04719306920704083,59.83028,0.38,1.0,,,,,,,,0.022416707873344422,-0.01781756847067779,-0.005414579212665558,-0.001353644803166354,-0.0001179826730176021,-4.115080201625824e-05,0.0
MDP-PPO,720,27000,0.9343304634094238,0.9343304634094238,0.0,0.9343304634094238,Discharge,-0.009184098526495637,-0.009184098526495635,0.17454148704524283,2.5615028699239097,0.0,3.4958333333333336,0.9983990607062975,0.049175287547864356,69.18223,0.377,1.0,,,,,,,,0.023358261585235598,-0.024366441095251202,-0.006403757174809775,-0.0016009392937025302,-0.0001229382188696609,-4.8284329098065694e-05,0.0
MDP-PPO,721,27001,0.9136350154876709,0.9136350154876709,0.0,0.9136350154876709,Discharge,-0.010013426671074861,-0.010013426671074861,0.17213718437290684,2.586364984512329,0.0,3.5,0.9983835218846798,0.04808605344671947,69.18223,0.377,1.0,,,,,,,,0.022840875387191775,-0.024602943368090782,-0.006465912461280823,-0.0016164781153201746,-0.0001202151336167987,-4.8752979958057406e-05,0.0
MDP-PPO,722,27002,0.8497680425643921,0.8497680425643921,0.0,0.8497680425643921,Discharge,0.0014645945922721823,0.0014645945922721793,0.1699009526819479,2.2541164907689413,0.3544488,3.4583333333333335,0.9985911771932695,0.04472463381917848,69.18223,0.377,1.0,,,,,,,,0.030105421064109808,-0.021442410757785843,-0.005635291226922353,-0.001408822806730492,-0.00011181158454794621,-4.249009585099454e-05,0.0
MDP-PPO,723,27003,0.670600414276123,0.670600414276123,0.0,0.670600414276123,Discharge,0.008349255385914273,0.008349255385914273,0.16813621474964233,2.2406547857238768,0.8012448,3.7125,0.9985995907589227,0.0352947586461117,69.18223,0.377,1.0,,,,,,,,0.03679613035690308,-0.021314355526275624,-0.005601636964309692,-0.0014004092410773161,-8.823689661527926e-05,-4.2236342710895084e-05,0.0
MDP-PPO,724,27004,0.1810312718153,0.1810312718153,0.0,0.1810312718153,Idle,-0.013059450900506794,-0.013059450900506793,0.16765981666591787,2.927844194851367,0.6702912,3.779166666666667,0.9981700973782179,0.009527961674489462,62.3901,0.357,1.0,,,,,,,,0.0212830617953825,-0.02511691766391449,-0.007319610487128417,-0.0018299026217820646,-2.381990418622366e-05,-5.2262018878096896e-05,0.0
MDP-PPO,725,27005,0.23659683763980865,0.23659683763980865,0.0,0.23659683763980865,Idle,-0.0015070443959798226,-0.001507044395979822,0.167037193408971,2.613049829026858,0.92952,3.779166666666667,0.9983668438568583,0.012452465138937285,62.3901,0.357,1.0,,,,,,,,0.02915292094099522,-0.02241641051897068,-0.0065326245725671455,-0.0016331561431417452,-3.113116284734321e-05,-4.664293944812942e-05,0.0
MDP-PPO,726,27006,0.06622198224067688,0.06622198224067688,0.0,0.06622198224067688,Idle,0.028659950815518753,0.07865995081551876,0.16686292503465341,0.6745052177593238,3.3967727999999995,4.1375,0.9995784342389004,0.003485367486351411,62.3901,0.357,1.0,,,,,,,,0.08657486955601691,-0.005786336598147324,-0.0016862630443983096,-0.0004215657610996404,-8.713418715878528e-06,-1.203991813700393e-05,0.0
MDP-PPO,727,27007,-1.3083497285842896,-1.3083497285842896,0.0,-1.3083497285842896,Charge,0.038095585109485505,0.038095585109485505,0.1699702556400411,1.7323881285842893,3.6509616000000005,4.075,0.9989172574196349,0.06541748642921454,62.3901,0.357,1.0,,,,,,,,0.058565296785392774,-0.014861531929913168,-0.0043309703214607235,-0.0010827425803651147,-0.00016354371607303636,-3.092312809522957e-05,0.0
MDP-PPO,728,27008,-1.7718232870101929,-1.7718232870101929,0.0,-1.7718232870101929,Charge,0.0383086043162985,0.0383086043162985,0.1741783359466903,1.787951287010193,4.033872,4.05,0.9988825304456186,0.08859116435050972,50.46516,0.305,1.0,,,,,,,,0.056551217824745176,-0.012406521568536605,-0.004469878217525483,-0.0011174695543814117,-0.00022147791087627434,-2.7266257126905443e-05,0.0
MDP-PPO,729,27009,-1.9062609672546387,-1.9062609672546387,0.0,-1.9062609672546387,Charge,0.10093686995289605,0.10093686995289605,0.17870570574392006,-0.5353590327453612,6.27912,3.8375,1.000334599395466,0.09531304836273202,50.46516,0.305,1.0,,,,,,,,0.09593750000000001,0.005572251969268853,-0.0,-0.00033459939546598427,-0.00023828262090683008,-0.0,0.0
MDP-PPO,730,27010,-2.95759654045105,-2.95759654045105,0.0,-2.95759654045105,Charge,-0.04550256402027381,-0.04550256402027381,0.1857299975274913,4.4778178737843835,2.138112,3.658333333333333,0.9972013638288847,0.14787982702255262,50.46516,0.305,1.0,,,,,,,,0.0,-0.03107139687456595,-0.011194544684460959,-0.0027986361711153096,-0.0003696995675563816,-6.828672257521185e-05,0.0
MDP-PPO,731,27011,-0.7493736743927002,-0.7493736743927002,0.0,-0.7493736743927002,Charge,0.009753671852654553,0.009753671852654553,0.18750976000417396,1.9552936743926999,1.93158,3.1374999999999997,0.9987779414535045,0.03746868371963504,50.46516,0.305,1.0,,,,,,,,0.0295551581401825,-0.013567703617217134,-0.00488823418598175,-0.0012220585464954858,-9.367170929908761e-05,-2.9818228534488674e-05,0.0
MDP-PPO,732,27012,-0.6978354454040527,-0.6978354454040527,0.0,-0.6978354454040527,Charge,0.08486659082845194,0.08486659082845195,0.1891671191870086,0.09183544540405242,4.131,3.525,0.9999426028466225,0.03489177227020267,46.48479,0.289,1.0,,,,,,,,0.08582911386489869,-0.0005869808166975283,-0.00022958861351013104,-5.739715337749196e-05,-8.722943067550668e-05,-1.3270221860885573e-06,0.0
MDP-PPO,733,27013,-1.9308804273605347,-1.9308804273605347,0.0,-1.9308804273605347,Charge,-0.030824272419848274,-0.030824272419848274,0.19375296020198987,3.286879094027201,1.9606679999999999,3.3166666666666664,0.997945700566233,0.09654402136802682,46.48479,0.289,1.0,,,,,,,,0.0007446893159866353,-0.021008609110671143,-0.008217197735068002,-0.002054299433767004,-0.0002413600534200671,-4.7495402908693054e-05,0.0
